"x","y","c"
-2.94701333254586,-4.78582660314011,3
-3.00859901871542,-4.92206999104164,3
-3.05103329464182,-5.0863379073516,3
-2.96819219904962,-5.16575038723652,3
-2.67030019890858,-5.19637962671685,3
-2.80943399950582,-5.34519066941371,3
-2.70495424508458,-5.21109045382656,3
-2.52296334042866,-4.85795366205653,3
-2.75843450283042,-5.06145849180165,3
-2.22539254921944,-5.16039799107864,3
-2.32280724743837,-5.34557200084135,3
-2.58153175515889,-5.55031973325963,3
-2.35459009588842,-5.40870369366065,3
-2.27390567601183,-5.08135757145787,3
-2.3188837385462,-5.6320644365547,3
-2.02506732582475,-5.45406622268115,3
-2.06204199882895,-5.48762848700873,3
-2.30771376245705,-5.4527811078899,3
-2.18160992432746,-5.52700008691765,3
-1.9107779069251,-5.80750509403127,3
-1.85172378151429,-5.71247872746341,3
-1.96688003880654,-5.70040758246347,3
-1.93678782596935,-5.75369613801231,3
-2.01418191671744,-5.51683122739608,3
0.464458359946431,0.954186347611907,4
0.677707493691018,0.725693432912889,4
0.333199752104402,0.883749267229848,4
0.787516012164698,0.819841297098784,4
0.529334098564084,0.922867394428738,4
0.75471859868569,0.6929369449312,4
0.657762336243096,0.719301625000388,4
0.41233917489601,1.10911652445863,4
0.792921353450818,0.82985304179671,4
0.57563990176919,0.819692272848835,4
0.312115498079646,1.05750092622518,4
0.38898127902303,0.952031487822579,4
0.309465143711655,0.697829702859791,4
0.503016876947794,0.993979155309544,4
0.358666337132492,1.24015592417995,4
0.723603574870577,1.13608191012834,4
0.358847684460805,1.13325658834347,4
0.617900985992626,1.22715739616622,4
0.268172247103528,0.829155082250578,4
0.558340870465886,0.948637053737981,4
0.623820277221619,0.996926138267751,4
0.462306885339438,1.06120448878987,4
0.498600332977989,1.31997891501234,4
0.54771669432098,1.18438026395647,4
0.500605542503415,1.18613664954611,4
0.273052770426673,1.15317415717851,4
0.484965387746868,1.36845270878187,4
0.528125431326084,1.34446607561333,4
0.222348097649269,0.941788203007091,4
0.25520634008527,1.32629160823783,4
0.390909734071663,1.44007288231699,4
0.219529664266354,1.16325573306715,4
0.320158305855589,1.25615185865696,4
0.369792654844742,1.25320891129659,4
0.37743502743368,1.47512145109349,4
0.0955286437810996,1.57382342838881,4
0.422057952391385,1.49754132313543,4
0.129944946586866,1.51311711492216,4
0.36961798622996,1.28491589511013,4
0.457261613229691,1.25492069473068,4
0.00548976982901755,1.24601057536903,4
0.449309422761403,1.46315385867223,4
0.229008418557125,1.19660299698515,4
0.0830740572911527,1.15191798455706,4
0.00896280884700779,1.27398588927776,4
0.447113701434936,1.44920960922961,4
0.232276555210482,1.49078241053273,4
0.275592701103668,1.36324840086127,4
0.362396932577223,1.58302065288263,4
0.211085201300811,1.20420492347876,4
0.318298783850238,1.31863197950085,4
0.175847349919692,1.37128353679612,4
0.0468773976884187,1.59512730293967,4
0.366063456515163,1.36323964675327,4
0.111972845313142,1.43256926406545,4
0.2999514865093,1.53836999047645,4
-0.127523696839182,1.59673892782167,4
-0.0972180892067585,1.47840712225162,4
-0.0165866546773595,1.5549599565358,4
0.217510873671628,1.63264376520587,4
0.161505215875361,1.50049015577255,4
-0.123214359709195,1.77780840856637,4
-0.300230922413813,1.42961045494607,4
-0.134508708417859,1.62188682480398,4
-0.237265632568992,1.67960994473652,4
-0.0700553417193473,1.76778248386238,4
-0.168861726903054,1.71167919962447,4
-0.0844806324678243,1.60775358500671,4
-0.222570865708722,1.75095381276462,4
-0.0577262684845756,1.63781358665567,4
-0.0201125442416394,1.89949300616558,4
-0.0701983226673975,1.88071738341712,4
-0.504634366236595,1.5723534319073,4
0.013402962415201,1.6156161714955,4
-0.0245061133578096,1.90104275572313,4
-0.43181194180248,1.67406518083086,4
-0.41505448723458,1.91516324925256,4
-0.39430150670556,1.47173658596372,4
-0.527488316501779,1.64421893020801,4
-0.212961068779829,1.90806073432498,4
-0.433949494964391,1.52212836910879,4
-0.704792764190221,1.91051685095363,4
-0.444794501563171,1.81501771283865,4
-0.489106960436587,1.63140452962898,4
-0.562543939485783,1.63324721963985,4
-0.298817973312578,1.7042557344735,4
-0.441854502191113,2.00181377421075,4
-0.489950625109764,2.03491817280902,4
-0.442170993696865,1.74161885102531,4
-0.388905247634864,1.73008534279283,4
-0.354934043783034,1.96280200936757,4
-0.562053898338189,1.64028713093686,4
-0.534959974532286,1.84078614089874,4
-0.726082387679527,1.58703903281677,4
-0.469453151093756,1.73491388289805,4
-0.726700883740577,1.87163307239706,4
-0.742312095277029,1.82684692454618,4
-0.446942076158417,1.81510911929826,4
-1.00408797772603,1.8866803789024,4
-0.781535057034361,1.77469876991989,4
-0.593329060731378,1.7045056548528,4
-0.622224493326542,1.81704745770118,4
-0.83068306377957,1.77306400552388,4
-0.748400774615429,1.78837550837543,4
-0.589476533065162,1.80228597440443,4
-0.969251537915269,1.82500296845379,4
-1.11399299432767,1.90113295403898,4
-0.924445459528465,1.84064058329568,4
-1.20411892924701,1.93359516932287,4
-0.998136416297355,1.78248539069015,4
-1.08023367963787,1.7161849131772,4
-1.01237450146172,1.75991934327983,4
-1.1058982768443,1.77758013875798,4
-1.21490012165525,2.035624754922,4
-1.18623465053172,1.7340413682748,4
-1.28993137105677,1.96828272136958,4
-1.06054994318943,1.84018774421363,4
-0.911681087479597,1.80902294012816,4
-1.04774765013094,1.64029191377671,4
-1.37057173215782,1.92016389366027,4
-1.42128952010455,1.83697814021227,4
-1.44935093967475,1.96636227184874,4
-1.19380844221371,1.56581950017218,4
-1.48930527021408,1.64540528646016,4
-1.39808174447698,1.66391277003069,4
-1.4673569753593,1.83228134597206,4
-1.25220655045915,1.56364161870928,4
-1.49089084062547,1.74237071373986,4
-1.53292664188403,1.91541215956386,4
-1.47646989814449,1.72240012426725,4
-1.39759318494784,1.80811930350142,4
-1.47730969252611,1.67501259435393,4
-1.53747572628706,1.51233583598822,4
-1.56136327565883,1.77149335003262,4
-1.42841888757658,1.8590157087438,4
-1.51931574806093,1.91717285931387,4
-1.61257444940339,1.72750106450757,4
-1.96478372623355,1.71029055557801,4
-1.76802397726246,1.69572042732776,4
-1.66510629767695,1.76119137854902,4
-1.76491091890759,1.67738942668922,4
-1.81025865597838,1.30123931502141,4
-1.53037974146693,1.49058688469691,4
-1.72749546955527,1.62465707234877,4
-1.55554250505009,1.5918225640477,4
-2.04176799523825,1.37426669390018,4
-2.10309299288809,1.47125583940263,4
-1.91733542121197,1.52987771573243,4
-1.86801745911,1.58676357403164,4
-2.08259177989508,1.57260053285475,4
-1.85496558266844,1.33642069930996,4
-2.03326287479913,1.54770430446767,4
-1.92093337515831,1.39857069276438,4
-1.96120659923954,1.37944688847453,4
-1.88829671159228,1.69659804868676,4
-1.99157918643502,1.42521848707809,4
-1.97808954246949,1.32230030256052,4
-2.10619153962456,1.58168645598654,4
-2.09576637572594,1.48657737648774,4
-2.19727795853576,1.6757258356056,4
-2.14715751010868,1.34944660337078,4
-2.07684236018552,1.24262185515272,4
-2.13511272619422,1.53001223058497,4
-2.39373984776381,1.46355665246392,4
-2.40879165892122,1.27407925207535,4
-2.07322693276709,1.03203189214289,4
-2.2549640577646,1.19476201412797,4
-2.24257239297833,1.31263896408088,4
-2.38363382315443,1.2748156555888,4
-2.41841848685586,1.22473230155093,4
-2.40675598288439,1.02783720439291,4
-2.34403734140582,1.13288096101325,4
-2.53358966390155,1.28674368695657,4
-2.33028858937497,1.0049365877204,4
-2.35677591352897,1.06564744386813,4
-2.62825209350107,1.0906786761049,4
-2.62003674278128,0.974883185384901,4
-2.39106135293002,1.02126458899936,4
-2.65127080280736,1.09108578925528,4
-2.50477481801776,0.911781779874222,4
-2.59768890219683,1.01621130369014,4
-2.81193365997578,0.853397897174897,4
-2.54454063440616,0.742030284175343,4
-2.80242306229601,0.853780184137018,4
-2.78027610817246,0.753812985535405,4
-2.82894462436537,0.846122032370898,4
-2.62092674007739,1.07556586234319,4
-2.67847881547896,1.10434922338263,4
-3.03565011705372,0.767537938537555,4
-2.67836030243064,1.02270451617848,4
-2.96805107612042,1.00295231892624,4
-2.69643874647906,0.659699772927501,4
-2.79506993428683,0.724653247565864,4
-2.75948654063856,0.829310720530861,4
-2.81958955800971,0.559498546001403,4
-2.79965984193936,0.351987484848372,4
-2.67778734600188,0.550803615329412,4
-2.91745238496318,0.652920780321208,4
-2.77442431878005,0.697102926211677,4
-3.13366584830314,0.532531938599047,4
-2.74264534102277,0.525329060298039,4
-2.90187099914833,0.239406760615566,4
-2.81681839560304,0.316239177859037,4
-3.03837268307951,0.42643750799319,4
-2.76476543044817,0.566095543160373,4
-2.89892192696108,0.385464202707883,4
-2.95359559154335,0.275077262134852,4
-3.12009828133085,0.236046592722586,4
-3.04356631084542,0.45009820009793,4
-3.1765209898869,0.209256109333537,4
-3.08091051238452,0.232530752294859,4
-3.24314572342224,0.134284496094883,4
-3.21982091182396,-0.146383757837886,4
-2.98092752545935,0.279997064519525,4
-3.05999796284847,0.143721472492293,4
-2.96996375173273,-0.0380084963238059,4
-3.1554968163831,-0.0710658650723167,4
-3.02351082744951,-0.149031844071008,4
-3.12569721275883,-0.0509020308997053,4
-3.27895595870544,-0.0552447151891458,4
-3.27581302569704,-0.338749005828154,4
-3.37590789581794,-0.247488466460359,4
-3.39679888143349,-0.0658748945185069,4
-3.36523711351823,-0.0305640951073193,4
-3.23881426892389,0.0534518715961751,4
-3.3399522440976,-0.256590787385984,4
-3.31183993783802,-0.0684195242226957,4
-3.50355571033456,-0.34569504925617,4
-3.16725604079376,-0.12379055228341,4
-3.15960244219773,-0.310221471112305,4
-3.25495510846996,-0.401460982747198,4
-3.36133681062918,-0.594002211897767,4
-3.1014093361236,-0.640397370060107,4
-3.04040686293193,-0.370845155212851,4
-3.4894631711828,-0.468313629161389,4
-3.08479292864206,-0.759212781150704,4
-3.05867996209217,-0.605968125726596,4
-3.44908443033921,-0.560266160036937,4
-3.46367634416474,-0.613629820154549,4
-3.17729211919546,-0.533032259068952,4
-3.52188450590079,-0.970873548656097,4
-3.15530432344718,-1.0862383806836,4
-3.12231365842738,-0.62903668522588,4
-3.32561865972038,-1.13221577734129,4
-3.49500288662183,-0.810379976568759,4
-3.19839055447428,-1.13399455984527,4
-3.41024884697259,-0.997089141446794,4
-3.16860671402785,-1.11867445801479,4
-3.26719980841401,-0.959609933595802,4
-3.1218632252349,-1.13638643960252,4
-3.30701028527396,-1.34256155102657,4
-3.29395202899367,-1.22791455007612,4
-3.44146417860267,-1.11992809025714,4
-3.18247157904645,-1.34479818885669,4
-3.1849848514238,-1.24913873139912,4
-3.19969344353234,-1.52663582642555,4
-3.44502031396384,-1.46826023152091,4
-3.17044373125079,-1.55801975053417,4
-3.03949486111842,-1.38304802505292,4
-3.09923306546726,-1.46915755810519,4
-2.97873328223619,-1.49454217800237,4
-3.27087097251271,-1.41819077109595,4
-3.41292376087773,-1.57129109464884,4
-3.35514348932646,-1.35677030574207,4
-3.23423318061461,-1.57693084438319,4
-3.17881436124285,-1.67761888350027,4
-3.0506471080224,-2.0193878527387,4
-3.28567104032105,-1.74011894946896,4
-3.45691247368073,-1.80464282533752,4
-3.00690098260371,-1.79849133410469,4
-3.00840594179103,-1.99493890198205,4
-3.00886724580806,-2.09489967562205,4
-3.04758101711466,-1.90857693472203,4
-2.97563259026142,-2.01697281512068,4
-3.12623894977179,-2.00957829734878,4
-3.26005204668052,-2.02906101136012,4
-3.3596862441435,-2.12966748328113,4
-2.95309719817807,-2.14675590839402,4
-2.98259483582435,-2.16829915609686,4
-3.23545365091818,-2.22731023601111,4
-2.84518125843053,-2.07294212126042,4
-3.04575136516971,-2.14689032181966,4
-3.18781135366716,-2.63207043877671,4
-3.26715409262523,-2.40344055299205,4
-3.19137249432611,-2.22518346101225,4
-2.84873889942974,-2.32490857420972,4
-3.05773074922472,-2.70088556317785,4
-3.12113967550928,-2.44718574020563,4
-2.80283852865929,-2.34304145469503,4
-3.05808428136952,-2.45981007793159,4
-2.56714519277056,-2.6089728218186,4
-2.90863282032462,-2.70697152106954,4
-2.94930556463849,-2.80182530518242,4
-2.82842230727737,-2.54043415697844,4
-2.68460166618068,-2.58461100108232,4
-2.88698094215445,-3.00133494927352,4
-2.82561402730535,-2.78453953264707,4
-2.74879181906472,-2.5499460036257,4
-2.75254887568966,-2.91809950632469,4
-2.677402004614,-3.07615801035542,4
-2.68343449928634,-3.05373299948754,4
-2.81345452431736,-2.96264671569573,4
-2.58427941148626,-2.79705690061246,4
-2.8631421975775,-3.06263104714026,4
-2.46929368176333,-3.18012752621007,4
-2.56884666530698,-3.19743511235509,4
-2.49531318951991,-3.0826824988038,4
-2.42068564533228,-3.22910565509939,4
-2.65782559087161,-3.33271908154258,4
-2.54108535908135,-3.18349817883702,4
-2.41841643359605,-3.46869266765581,4
-2.15595459109265,-3.19343189494452,4
-2.29632520560889,-3.55392663463097,4
-2.29502852317038,-3.28561429899575,4
-2.27466120083599,-3.14114684234141,4
-1.96932570640535,-3.27652946199117,4
-2.25050866134692,-3.53599287149633,4
-2.11638531954565,-3.53417359827223,4
-2.15227799183916,-3.4356868062865,4
-2.01093703388463,-3.79145833686131,4
-1.84181841257353,-3.56557919194681,4
-2.10432263623006,-3.6217654827151,4
-2.1229038402688,-3.62956985087204,4
-2.00233730569186,-3.39711528124978,4
-1.98532029082392,-3.62156917109224,4
-1.72087307827427,-3.79586817387898,4
-1.90029760506505,-3.85096672295378,4
-1.72388042309822,-3.84170529434243,4
-1.94935261933634,-3.93123608720585,4
-2.1044810463414,-3.66584396200972,4
-1.47003975059535,-3.76459546441683,4
-1.77123581524015,-3.65168849596293,4
-1.43233985530531,-4.01145911263463,4
-1.90837378449746,-4.0581632773408,4
-1.66788767859348,-3.90010440078104,4
-1.62463971388451,-3.97672320603822,4
-1.44231706560824,-4.07357663781811,4
-1.56583587481875,-3.98058024712646,4
-1.81110135929584,-4.23587487021269,4
-1.33868248370711,-4.09071768304451,4
-1.3649024839334,-4.28488805783978,4
-1.51644682947619,-3.99258131319102,4
-1.19681668492417,-4.05518008522755,4
-1.0854913265731,-4.27107912715901,4
-1.56893827006914,-4.12283131443961,4
-1.08030212891537,-4.32765438393366,4
-1.23592592538893,-4.07023285803993,4
-1.34818679889602,-4.34986121472579,4
-1.19550829632767,-4.21948334552645,4
-1.35485095526651,-4.37864021368312,4
-0.684528062143872,-4.30940764770373,4
-0.865197107918138,-4.16512777012613,4
-0.98288111204798,-4.47245958378068,4
-1.16839660791886,-4.47417628524976,4
-1.00669852243011,-4.4754006091241,4
-0.543173626709296,-4.35174943335451,4
-0.721065501162349,-4.48558230550125,4
-0.905692291158749,-4.40159060347612,4
-0.658018212322954,-4.50350422132236,4
-0.751800967093124,-4.46660732943041,4
-0.582758171470488,-4.3397936556725,4
-0.70039438742116,-4.57308657789487,4
-0.511137987784072,-4.74075059635449,4
-0.651079097206046,-4.69391250567705,4
-0.51003681106396,-4.52697662011914,4
-0.431803717985543,-4.62673493440988,4
-0.456317031842761,-4.63994242690608,4
-0.287273088789649,-4.42074361239044,4
-0.327268161975262,-4.63988096326384,4
-0.150680911037865,-4.60478124958878,4
0.0263617175133637,-4.81288730131471,4
-0.243903943821876,-4.85520022986776,4
0.0928870288002353,-4.79342525401472,4
-0.0117459596166649,-4.86162276616018,4
-0.0910851644384005,-4.91298812530323,4
0.103201548724977,-4.59399296163541,4
0.308405966188369,-4.61827505626985,4
0.00832273027323965,-4.83702488933028,4
0.153160238639372,-4.91276215426894,4
0.0596626848767031,-4.78638736498812,4
0.519210967716576,-4.88292918058648,4
0.37993420840564,-4.97256237539377,4
0.114059545736264,-4.66864256342787,4
0.40134333952653,-4.66463897764597,4
0.595120250185456,-4.84921837535291,4
0.719219878307539,-4.71580822466503,4
0.713905641024617,-5.0035809455775,4
0.706568795713591,-5.00566970738834,4
0.66589754702616,-4.82115754426398,4
0.592600225928234,-4.97476362805134,4
0.776701966568414,-4.6546287473013,4
0.816880137228925,-4.77939032561779,4
1.02083402433205,-4.70475974943191,4
0.895142122206796,-4.65426548500868,4
0.734454452638411,-4.97570976560948,4
1.10807072011782,-4.9833418403091,4
0.950086728412321,-4.7854069442448,4
1.34316847346752,-4.52362955871878,4
1.02777941646704,-4.79241819406147,4
1.14104075525605,-5.02661822967139,4
1.46899646995175,-4.79733139891802,4
1.46619672081019,-4.74082199633746,4
1.686346802251,-4.8684087040431,4
1.24506627218384,-4.70820847047186,4
1.69299839577844,-4.71534082699261,4
1.71586704714786,-4.68692564581907,4
1.50947271166,-4.63309975711394,4
1.64195188766286,-4.712918553558,4
1.47993952248187,-4.83306809442814,4
1.68441906046374,-4.68564936361351,4
1.86434955511496,-4.49325971647941,4
1.90363047183435,-4.53027273669062,4
1.77202950182004,-4.7414343032784,4
2.1893934966525,-4.77656271007066,4
2.01100451348603,-4.65815697937427,4
2.20974707756911,-4.65317911259285,4
2.12972548974776,-4.60330727510541,4
1.99017467557551,-4.49008702394008,4
2.4407324766719,-4.67489608323278,4
1.90863422543219,-4.89370290950948,4
2.36049844406142,-4.8126654754195,4
2.1975378567592,-4.58042252479316,4
2.38511900871589,-4.57707899921769,4
2.54361063098442,-4.60791966183617,4
2.62901115762909,-4.46392370430948,4
2.7208686890691,-4.29727726515912,4
2.72132930631335,-4.7140598318934,4
2.77493978018458,-4.48948946192459,4
2.74695639357177,-4.45732750162391,4
2.44107079030842,-4.55942761953208,4
3.07408985997986,-4.39187096815617,4
2.85541292246867,-4.55432706446138,4
3.18601626411827,-4.20918160261337,4
2.90754747683618,-4.32259397576935,4
2.86503669664079,-4.48038198181489,4
3.06246779622346,-4.38790265824199,4
3.27382489809913,-4.30969230454589,4
3.36469769885289,-4.26844323360845,4
3.26638645542932,-4.38003732524365,4
3.22402958009228,-4.51817405592824,4
3.25602541234347,-4.13547145895996,4
3.17383834121131,-4.21152602045512,4
3.46873537341446,-4.17665255778494,4
3.65821431188226,-4.00441241662664,4
3.32060830596837,-4.22889835506392,4
3.5951441519694,-3.99761121632799,4
3.56814867578933,-4.00055756868131,4
3.60875641099353,-4.0354027144886,4
3.731889598331,-3.90746099802623,4
3.49161779006188,-4.0689055344365,4
3.98607912993656,-4.08860514774852,4
3.95510853501323,-3.88240637657476,4
4.07668521100321,-3.97229498426984,4
4.00492457634435,-3.84939476215214,4
3.71816365568564,-3.86177452642094,4
3.97359269422345,-3.77846523079539,4
4.3593692007275,-3.75121520630533,4
4.27426955227606,-3.66405943563967,4
4.19754651421237,-3.90721848312283,4
4.17381480615142,-3.6609710191856,4
4.3142537091856,-3.57291719148664,4
4.33966503771927,-3.33954377986599,4
4.59740834192657,-3.67272954606869,4
4.26314954349434,-3.73163961070077,4
4.43340618433404,-3.47243837013017,4
4.75224186017154,-3.06549922993702,4
4.52543498539652,-3.27147835923654,4
4.49102809088901,-3.51544807086683,4
4.32069428632632,-3.49698819200493,4
4.56385096654271,-3.2681941105579,4
5.03418196580042,-3.13831707973425,4
4.66174153173943,-2.92064663246355,4
4.86659375358353,-3.15888945811199,4
4.61880409458942,-3.05431792348084,4
5.07664699361018,-3.1515259060396,4
4.70992548743889,-2.760774300083,4
4.77008034284542,-3.03715233702533,4
5.08128211666214,-2.95550511012795,4
4.99228873642787,-3.11847798126449,4
4.73200562685112,-2.98898106630902,4
5.28999843246992,-2.78654902835407,4
4.9320299849728,-2.64752229112542,4
5.18547807471273,-2.63443188877186,4
5.19589415549989,-2.69628285852913,4
4.84487563977396,-2.58411735470438,4
5.25138107113545,-2.36819917871452,4
5.22486636260529,-2.752846058146,4
5.28657858974616,-2.19697226149176,4
5.25922218617678,-2.45902634986201,4
5.17893897696093,-2.36657217431959,4
5.63917776118819,-2.2020427173971,4
5.21732009876685,-2.26557506534321,4
5.42275195754299,-2.12815335609069,4
5.34108441151534,-2.37396286387978,4
5.62449809077672,-1.91603336086237,4
5.5961929009182,-1.93653502225937,4
5.44730463396239,-1.96106811616631,4
5.90660765236656,-2.06083475390821,4
5.63449799010632,-1.89975009551954,4
5.75031044028801,-1.89452590393585,4
